,0,1,2,3,4,5
587,9718,3721,1753,2737,2564,5647
588,9987,3721,1739,2762,2515,5718
589,9885,3554,1666,2652,2339,5542
590,10145,3489,1653,2684,2194,5571
591,10965,3581,1684,2806,2287,5931
592,11897,3793,1822,3013,2429,6373
593,12820,4165,1973,3253,2669,6913
594,12848,4276,1994,3307,2781,7071
595,11324,3966,1834,2992,2667,6372
596,10667,3745,1735,2825,2515,6110
597,8591,3274,1499,2352,2218,5004
598,7600,2949,1382,2107,2064,4473
599,6880,2731,1295,1935,1913,4069
600,6085,2599,1217,1778,1790,3640
601,5636,2515,1170,1702,1717,3413
602,5394,2533,1150,1676,1703,3306
603,5335,2575,1153,1689,1719,3294
604,5269,2653,1183,1723,1763,3296
605,5743,2901,1281,1883,1911,3585
606,7068,3378,1504,2239,2220,4469
607,9399,4035,1817,2761,2594,5833
608,10061,4212,1916,2953,2742,6150
609,10101,4175,1915,2940,2812,6114
610,9832,4195,1914,2908,2788,5948
611,10110,4176,1949,2939,2838,6076
612,10327,4099,1916,2913,2819,6132
613,10196,3819,1818,2765,2657,6008
614,10362,3693,1763,2687,2531,6119
615,11218,3768,1785,2760,2581,6565
616,12296,3944,1883,2968,2733,7162
617,13327,4339,2039,3251,3003,7783
618,13164,4331,2062,3296,3057,7673
619,11489,4010,1903,3009,2899,6790
620,10996,3920,1861,2947,2820,6527
621,8931,3456,1608,2454,2499,5360
622,7935,3114,1458,2218,2267,4743
623,7210,2898,1351,2031,2079,4309
624,6352,2727,1266,1882,1933,3906
625,5851,2609,1210,1778,1840,3630
626,5560,2562,1170,1726,1797,3527
627,5470,2587,1153,1723,1773,3519
628,5347,2638,1164,1740,1782,3487
629,5748,2815,1242,1870,1888,3736
630,6856,3196,1438,2192,2106,4416
631,8975,3783,1739,2716,2494,5602
632,9703,4083,1857,2934,2698,6024
633,9995,4272,1919,3028,2828,6133
634,9956,4309,1914,3036,2856,6039
635,10337,4378,1980,3081,2889,6220
636,10706,4328,1984,3071,2890,6336
637,10700,4108,1881,2950,2727,6221
638,10919,3869,1791,2916,2578,6126
639,11779,3993,1845,3003,2549,6525
640,12779,4114,1908,3177,2661,6965
641,13631,4383,2060,3374,2860,7415
642,12854,4266,2012,3265,2812,7096
643,11012,3853,1796,2910,2623,6226
644,10398,3692,1729,2769,2523,5945
645,8640,3178,1467,2299,2233,5025
646,7764,2904,1344,2037,2016,4508
647,7145,2620,1236,1841,1843,4135
648,6603,2451,1146,1689,1682,3789
649,5810,2242,1039,1526,1547,3331
650,5522,2186,999,1477,1483,3178
651,5313,2193,966,1452,1459,3082
652,5170,2137,952,1469,1487,3089
653,5416,2327,1046,1535,1591,3326
654,5803,2559,1162,1712,1730,3654
655,6265,2863,1290,1878,1953,3942
656,6637,3255,1429,2089,2127,4234
657,7338,3567,1574,2304,2286,4612
658,7846,3764,1681,2445,2427,4864
659,8615,3909,1777,2586,2537,5186
660,9281,4021,1831,2696,2611,5393
661,9179,3885,1752,2578,2549,5225
662,9144,3778,1683,2514,2439,5130
663,9043,3638,1670,2423,2348,5012
664,9234,3717,1667,2484,2300,5084
665,8821,3740,1675,2455,2379,4906
666,10356,4107,1893,2793,2659,5702
667,10382,4126,1904,2804,2681,5740
668,9790,3941,1825,2678,2562,5473
669,9277,3772,1774,2561,2456,5206
670,8573,3507,1663,2409,2325,4904
671,7558,3184,1506,2169,2152,4398
672,6432,2899,1353,1915,1983,3930
673,5759,2717,1259,1763,1865,3559
674,5529,2728,1237,1725,1825,3469
675,5365,2734,1223,1702,1808,3399
676,5258,2742,1228,1702,1826,3391
677,5452,2870,1288,1785,1931,3523
678,5663,3052,1370,1867,2080,3687
679,6024,3235,1455,1981,2178,3932
680,6311,3368,1524,2096,2237,4092
681,6904,3556,1602,2286,2354,4447
682,7361,3707,1678,2407,2454,4704
683,8013,3815,1735,2532,2507,5068
684,8659,3916,1790,2634,2577,5377
685,8663,3820,1719,2582,2502,5300
686,8841,3733,1703,2522,2420,5329
687,8799,3647,1651,2477,2313,5303
688,8813,3380,1535,2367,2053,5269
689,8532,3488,1577,2387,2166,5173
690,10242,3935,1817,2776,2520,6123
691,10383,3934,1815,2806,2569,6219
692,9924,3828,1738,2677,2440,5928
693,9345,3642,1673,2544,2343,5598
694,8563,3330,1559,2339,2202,5170
695,7467,2995,1370,2076,1979,4523
