,0,1,2,3,4,5
576,5846,1760,987,1371,1199,3308
577,5322,1635,945,1267,1095,3010
578,5048,1577,920,1224,1053,2874
579,4933,1571,904,1208,1044,2830
580,4822,1589,936,1205,1050,2784
581,5259,1725,1019,1329,1145,3064
582,6492,2128,1184,1660,1399,3887
583,8712,2691,1460,2163,1757,5123
584,9322,2809,1545,2271,1819,5392
585,9310,2779,1548,2289,1822,5311
586,9062,2780,1547,2262,1783,5119
587,9319,2843,1596,2326,1827,5255
588,9603,2888,1616,2403,1850,5324
589,9561,2841,1571,2357,1783,5180
590,9849,2826,1576,2391,1760,5259
591,10726,3014,1611,2540,1843,5649
592,11675,3259,1758,2770,1998,6150
593,12577,3591,1894,3012,2214,6672
594,12578,3668,1902,3046,2284,6815
595,11038,3293,1714,2704,2159,6103
596,10439,3145,1633,2563,2072,5821
597,8323,2614,1390,2051,1730,4694
598,7290,2258,1267,1787,1536,4134
599,6536,1991,1146,1586,1349,3693
600,5696,1804,1042,1405,1214,3238
601,5230,1692,983,1315,1123,2987
602,4983,1650,964,1265,1084,2870
603,4907,1652,949,1246,1061,2827
604,4820,1680,987,1241,1063,2794
605,5267,1856,1057,1369,1151,3034
606,6564,2265,1245,1699,1411,3882
607,8881,2881,1541,2209,1773,5221
608,9480,2964,1598,2330,1870,5511
609,9515,2887,1591,2303,1903,5464
610,9236,2879,1585,2254,1850,5277
611,9500,2879,1626,2296,1882,5393
612,9751,2892,1622,2336,1934,5495
613,9699,2767,1558,2261,1869,5434
614,9931,2793,1556,2264,1853,5612
615,10849,2997,1600,2387,1972,6119
616,11958,3209,1702,2627,2148,6742
617,12992,3599,1858,2910,2373,7351
618,12814,3570,1865,2950,2409,7223
619,11130,3214,1678,2649,2208,6342
620,10617,3069,1621,2552,2141,6083
621,8514,2523,1357,2028,1795,4901
622,7482,2170,1205,1768,1557,4259
623,6737,1922,1081,1561,1362,3790
624,5867,1739,981,1401,1224,3379
625,5365,1634,934,1305,1143,3089
626,5092,1580,908,1252,1107,2953
627,4992,1587,887,1235,1055,2894
628,4852,1577,903,1215,1038,2821
629,5244,1706,963,1311,1096,3055
630,6331,2033,1128,1602,1274,3706
631,8427,2548,1406,2093,1619,4851
632,9118,2785,1503,2282,1775,5238
633,9388,2897,1534,2347,1868,5315
634,9334,2896,1514,2343,1853,5217
635,9704,2979,1587,2400,1913,5416
636,10098,2999,1584,2472,1984,5588
637,10168,2967,1524,2420,1928,5583
638,10433,2956,1514,2445,1900,5590
639,11331,3069,1570,2614,1927,6036
640,12371,3295,1665,2835,2101,6526
641,13249,3608,1816,3037,2341,7037
642,12512,3554,1793,2946,2306,6740
643,10657,3132,1565,2596,2118,5882
644,10038,2935,1492,2439,2005,5601
645,8291,2411,1234,1957,1702,4679
646,7396,2145,1113,1694,1492,4158
647,6773,1866,992,1497,1301,3780
648,6225,1687,902,1350,1165,3432
649,5436,1500,794,1190,1055,2975
650,5176,1434,761,1143,1012,2819
651,4955,1419,727,1104,972,2708
652,4767,1415,729,1085,961,2646
653,4995,1502,771,1162,1012,2819
654,5317,1615,843,1270,1118,3081
655,5729,1833,940,1387,1240,3314
656,6040,2069,1012,1523,1332,3490
657,6713,2285,1120,1702,1414,3835
658,7175,2397,1200,1808,1498,4056
659,7898,2484,1267,1927,1521,4366
660,8566,2606,1334,2050,1600,4610
661,8531,2600,1310,2005,1576,4525
662,8563,2615,1293,2002,1550,4520
663,8523,2586,1315,1979,1555,4467
664,8724,2704,1311,2050,1625,4553
665,8318,2743,1319,2005,1660,4367
666,9830,3076,1507,2319,1869,5166
667,9837,3097,1506,2316,1878,5210
668,9257,2867,1427,2195,1768,4935
669,8726,2665,1371,2052,1640,4619
670,7990,2366,1236,1863,1493,4266
671,6964,2009,1061,1606,1262,3730
672,5831,1724,919,1352,1102,3241
673,5147,1528,820,1185,995,2834
674,4914,1505,802,1139,965,2714
675,4723,1488,786,1107,936,2623
676,4594,1477,791,1098,942,2584
677,4775,1561,844,1167,1025,2701
678,4967,1701,912,1257,1146,2865
679,5293,1878,1002,1374,1265,3131
680,5564,1969,1047,1447,1274,3266
681,6162,2162,1122,1606,1378,3614
682,6627,2285,1198,1718,1455,3858
683,7269,2409,1252,1845,1506,4212
684,7928,2505,1326,1964,1611,4545
685,7995,2503,1289,1983,1595,4547
686,8234,2543,1323,1981,1596,4627
687,8264,2546,1320,1981,1576,4657
688,8491,2650,1350,2042,1609,4748
689,8192,2731,1381,2043,1723,4647
690,9882,3148,1610,2414,2031,5596
691,9993,3104,1594,2441,2018,5701
692,9526,2963,1498,2284,1905,5398
693,8934,2743,1412,2124,1774,5066
694,8141,2427,1311,1893,1600,4618
695,7042,2052,1115,1630,1367,3982
696,5588,1770,954,1347,1135,3120
