,0,1,2,3,4,5
487,7085,3258,1482,2050,2058,4532
488,7554,3439,1551,2231,2231,4800
489,8215,3748,1688,2434,2429,5204
490,8620,3937,1806,2553,2516,5494
491,9407,4113,1862,2694,2679,5958
492,10192,4249,1949,2850,2782,6375
493,10325,4210,1932,2820,2729,6399
494,10466,4157,1911,2816,2710,6507
495,10374,4063,1867,2777,2585,6386
496,10194,3537,1669,2596,2243,6277
497,9739,3607,1676,2604,2357,6068
498,11055,4016,1909,2941,2683,6846
499,11002,4063,1924,2953,2739,6833
500,10366,3896,1859,2814,2632,6425
501,9834,3811,1803,2727,2545,6122
502,9141,3597,1713,2536,2404,5684
503,8253,3283,1568,2283,2149,5157
504,7130,3002,1396,2016,1942,4462
505,6507,2860,1326,1893,1833,4171
506,6292,2910,1324,1872,1799,4074
507,6213,2988,1325,1881,1816,4084
508,6138,3037,1359,1901,1853,4091
509,6345,3179,1426,2008,1969,4270
510,6549,3384,1517,2127,2111,4505
511,7008,3596,1607,2278,2306,4838
512,7357,3728,1654,2396,2403,4974
513,7979,3935,1731,2546,2527,5281
514,8355,4069,1824,2653,2602,5424
515,9059,4183,1898,2767,2698,5788
516,9747,4341,1987,2903,2819,6100
517,9806,4282,1951,2866,2871,6058
518,10105,4228,1937,2847,2929,6094
519,10207,4216,1882,2824,2913,6054
520,10100,3594,1625,2503,2604,5886
521,9631,3747,1684,2515,2693,5733
522,11132,4147,1897,2895,2987,6704
523,10988,4179,1899,2903,2958,6702
524,10630,4050,1844,2813,2856,6364
525,10091,3971,1828,2719,2767,6101
526,9265,3757,1732,2552,2605,5605
527,8260,3454,1592,2312,2432,5069
528,6535,3135,1427,2001,2169,4145
529,6122,3072,1385,1940,2104,3877
530,5936,3091,1386,1927,2098,3771
531,5913,3144,1383,1962,2132,3788
532,5941,3216,1430,2013,2202,3842
533,6475,3434,1526,2169,2349,4161
534,8095,3943,1769,2609,2691,5160
535,10525,4624,2102,3277,3112,6513
536,10988,4778,2168,3404,3184,6773
537,10935,4766,2155,3377,3183,6713
538,10581,4671,2127,3307,3203,6497
539,10941,4699,2158,3366,3242,6750
540,11241,4785,2154,3345,3244,6900
541,11126,4626,2059,3209,3116,6765
542,11294,4415,1978,3144,2968,6796
543,12146,4386,2002,3217,2973,7221
544,13131,4513,2064,3426,2943,7746
545,14204,4797,2226,3652,3194,8362
546,14045,4793,2228,3639,3258,8262
547,12301,4455,2041,3318,3092,7365
548,11656,4248,1974,3184,2980,7053
549,9323,3665,1700,2582,2651,5728
550,8177,3357,1591,2312,2489,5006
551,7397,3138,1474,2129,2305,4525
552,6573,2946,1369,1969,2153,3984
553,6053,2851,1324,1866,2061,3686
554,5765,2823,1289,1838,2030,3528
555,5657,2859,1271,1849,2029,3493
556,5537,2903,1295,1842,2068,3464
557,5997,3133,1389,1984,2188,3748
558,7111,3577,1606,2314,2451,4440
559,9136,4197,1893,2807,2821,5598
560,9687,4336,1970,2970,2969,5859
561,9858,4382,1994,2975,2993,5888
562,9680,4372,2002,2946,3026,5749
563,9990,4426,2034,3029,3115,5911
564,10296,4425,2054,3027,3138,6040
565,10242,4270,1980,2936,3006,5883
566,10452,4141,1940,2923,2880,5907
567,11245,4187,1952,3011,2870,6252
568,12170,4444,2067,3210,2985,6752
569,13223,4757,2244,3510,3172,7303
570,12935,4765,2226,3459,3188,7254
571,11176,4356,2016,3079,3000,6484
572,10607,4150,1928,2963,2930,6242
573,9131,3768,1730,2573,2728,5432
574,8210,3429,1607,2383,2557,4938
575,7503,3200,1492,2170,2407,4510
576,6459,3008,1384,1989,2174,3938
577,5908,2833,1314,1851,2018,3620
578,5619,2770,1277,1794,1938,3473
579,5498,2765,1246,1779,1914,3452
580,5388,2784,1259,1772,1905,3419
581,5835,2944,1338,1900,2004,3703
582,7074,3359,1518,2230,2258,4534
583,9287,3906,1778,2721,2600,5768
584,9912,3989,1847,2812,2636,6009
585,9853,3872,1814,2793,2591,5878
586,9555,3818,1777,2725,2516,5648
587,9793,3820,1800,2767,2542,5760
588,10060,3845,1803,2811,2537,5780
589,9971,3700,1737,2728,2420,5579
590,10195,3557,1703,2708,2290,5591
591,10934,3654,1728,2795,2346,5961
592,11786,3576,1746,2909,2228,6284
593,12717,3952,1899,3156,2491,6827
594,12751,4044,1908,3208,2610,6995
595,11168,3768,1755,2907,2484,6302
596,10564,3625,1668,2761,2372,6033
597,8507,3142,1427,2279,2023,4920
598,7515,2809,1306,2029,1870,4385
599,6779,2551,1211,1849,1733,3978
600,5961,2379,1122,1675,1619,3531
601,5505,2268,1064,1585,1565,3275
602,5250,2263,1040,1542,1552,3155
603,5178,2286,1032,1539,1554,3142
604,5109,2354,1060,1564,1583,3151
605,5586,2613,1161,1719,1733,3436
606,6915,3076,1385,2064,2027,4315
607,9257,3755,1706,2602,2426,5706
608,9917,3905,1786,2763,2548,6022
609,10001,3940,1813,2781,2663,6006
610,9771,3999,1846,2767,2686,5852
611,10085,4045,1912,2830,2799,6001
612,10351,4079,1921,2859,2854,6092
613,10259,3884,1860,2766,2756,6004
614,10458,3839,1837,2721,2660,6141
615,11338,3976,1868,2817,2723,6608
616,12427,4173,1973,3031,2856,7222
617,13457,4570,2138,3328,3101,7846
618,13290,4551,2156,3371,3141,7742
619,11586,4182,1969,3069,2984,6851
620,11055,4001,1890,2964,2864,6570
621,8972,3511,1626,2464,2542,5409
622,7971,3154,1478,2221,2307,4789
623,7245,2928,1368,2027,2111,4327
624,6363,2716,1257,1853,1911,3894
625,5836,2572,1189,1740,1780,3577
626,5533,2497,1143,1672,1701,3414
627,5417,2485,1110,1650,1618,3346
628,5278,2491,1104,1641,1594,3278
629,5661,2627,1161,1743,1661,3513
630,6735,2920,1318,2014,1776,4155
631,8816,3417,1579,2481,2081,5287
632,9502,3626,1656,2655,2221,5639
633,9756,3729,1686,2704,2348,5709
634,9687,3709,1657,2686,2346,5593
635,10006,3585,1661,2731,2377,5780
636,10408,3728,1722,2774,2436,5952
637,10454,3627,1672,2721,2369,5857
638,10718,3598,1669,2722,2293,5930
639,11614,3680,1727,2871,2301,6365
640,12527,3722,1758,3005,2451,6758
641,13406,4033,1913,3226,2673,7272
642,12695,4026,1908,3153,2636,7029
643,10897,3669,1721,2814,2449,6216
644,10307,3536,1669,2691,2342,5954
645,8580,3083,1428,2248,2124,5067
646,7728,2861,1336,2012,1960,4570
647,7145,2628,1251,1845,1843,4219
648,6631,2489,1181,1711,1727,3895
649,5868,2331,1094,1571,1640,3468
650,5612,2318,1076,1546,1627,3350
651,5427,2367,1061,1538,1640,3283
652,5286,2441,1086,1555,1693,3269
653,5559,2610,1167,1683,1818,3501
654,5924,2811,1270,1833,1990,3816
655,6378,3122,1395,1992,2184,4094
656,6743,3471,1511,2162,2338,4335
657,7449,3770,1654,2379,2495,4716
658,7956,3968,1771,2518,2626,4980
659,8705,4084,1850,2655,2727,5281
660,9352,4165,1895,2756,2771,5477
661,9249,4034,1815,2637,2649,5304
662,9213,3930,1741,2571,2484,5212
663,9104,3768,1716,2477,2367,5086
664,9296,3832,1707,2530,2390,5155
665,8881,3868,1725,2513,2425,4996
666,10381,4172,1918,2825,2648,5770
667,10384,4151,1904,2815,2667,5800
668,9790,3916,1809,2665,2538,5508
669,9258,3720,1753,2528,2419,5214
670,8530,3419,1625,2354,2264,4871
671,7508,3069,1455,2103,2067,4341
672,6374,2767,1293,1839,1883,3843
673,5681,2574,1197,1679,1767,3446
674,5435,2566,1166,1633,1725,3325
675,5245,2561,1143,1614,1710,3246
676,5131,2567,1148,1619,1746,3238
677,5322,2704,1213,1713,1879,3394
678,5524,2870,1295,1800,2051,3568
679,5890,3084,1390,1932,2188,3850
680,6198,3240,1460,2037,2241,4003
681,6806,3430,1542,2218,2360,4356
682,7271,3577,1617,2330,2456,4596
683,7944,3699,1693,2468,2531,4967
684,8613,3853,1770,2598,2659,5279
685,8631,3802,1710,2567,2624,5190
686,8792,3703,1681,2499,2569,5196
687,8744,3588,1615,2435,2459,5158
688,8955,3638,1635,2476,2304,5245
689,8635,3668,1659,2475,2396,5139
690,10314,4054,1871,2834,2708,6082
691,10425,3996,1843,2836,2730,6162
692,9961,3874,1754,2689,2602,5877
693,9381,3683,1687,2555,2504,5556
694,8601,3376,1584,2348,2352,5128
695,7514,3051,1396,2094,2143,4494
696,6076,2755,1239,1814,1890,3635
697,5644,2632,1196,1704,1814,3405
698,5431,2624,1187,1671,1781,3313
